,set,ba,c,theta,skew,gamma,loss,stfr,resit,gcm,crt,cpt,rbpt,rbpt2
2012,power,23,0.25,0.0,3,0.0,mae,,,,,0.83,0.65,0.83
2013,power,23,0.3333333333333333,0.0,3,0.0,mae,,,,,0.99,0.74,0.99
2014,power,23,0.41666666666666663,0.0,3,0.0,mae,,,,,1.0,0.91,0.99
2015,power,23,0.5,0.0,3,0.0,mae,,,,,1.0,0.99,1.0
2016,type1_1,24,0.0,0.0,1,0.0,mse,0.0,0.0,0.0,0.01,0.01,0.09,0.08
2017,type1_1,24,0.0,0.0,1,0.006666666666666667,mse,0.33,0.82,0.58,0.01,0.01,0.01,0.0
2018,type1_1,24,0.0,0.0,1,0.013333333333333334,mse,0.66,1.0,1.0,0.01,0.01,0.01,0.0
2019,type1_1,24,0.0,0.0,1,0.02,mse,0.99,1.0,1.0,0.01,0.01,0.01,0.0
2020,type1_1,24,0.0,0.0,1,0.02666666666666667,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2021,type1_1,24,0.0,0.0,1,0.03333333333333333,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2022,type1_1,24,0.0,0.0,1,0.04,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2023,type1_2,24,0.0,0.0,1,0.0,mse,,,,0.0,0.0,0.0,0.08
2024,type1_2,24,0.0,1.0,1,0.0,mse,,,,0.17,0.0,0.17,0.08
2025,type1_2,24,0.0,2.0,1,0.0,mse,,,,0.17,0.0,0.16,0.08
2026,type1_2,24,0.0,3.0,1,0.0,mse,,,,0.34,0.0,0.16,0.08
2027,type1_2,24,0.0,4.0,1,0.0,mse,,,,0.34,0.0,0.16,0.08
2028,type1_2,24,0.0,5.0,1,0.0,mse,,,,0.43,0.0,0.16,0.08
2029,type1_2,24,0.0,6.0,1,0.0,mse,,,,0.43,0.0,0.16,0.08
2030,power,24,0.0,0.0,1,0.0,mse,,,,,0.09,0.0,0.0
2031,power,24,0.08333333333333333,0.0,1,0.0,mse,,,,,0.49,0.25,0.08
2032,power,24,0.16666666666666666,0.0,1,0.0,mse,,,,,0.58,0.41,0.41
2033,power,24,0.25,0.0,1,0.0,mse,,,,,0.66,0.66,0.74
2034,power,24,0.3333333333333333,0.0,1,0.0,mse,,,,,0.91,0.74,0.99
2035,power,24,0.41666666666666663,0.0,1,0.0,mse,,,,,0.99,0.75,0.99
2036,power,24,0.5,0.0,1,0.0,mse,,,,,0.99,0.99,0.99
2037,type1_1,24,0.0,0.0,1,0.0,mae,0.08,0.0,0.0,0.01,0.01,0.01,0.08
2038,type1_1,24,0.0,0.0,1,0.006666666666666667,mae,0.33,0.82,0.58,0.01,0.01,0.09,0.0
2039,type1_1,24,0.0,0.0,1,0.013333333333333334,mae,0.82,1.0,1.0,0.01,0.01,0.09,0.0
2040,type1_1,24,0.0,0.0,1,0.02,mae,0.91,1.0,1.0,0.01,0.01,0.01,0.0
2041,type1_1,24,0.0,0.0,1,0.02666666666666667,mae,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2042,type1_1,24,0.0,0.0,1,0.03333333333333333,mae,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2043,type1_1,24,0.0,0.0,1,0.04,mae,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2044,type1_2,24,0.0,0.0,1,0.0,mae,,,,0.0,0.0,0.0,0.16
2045,type1_2,24,0.0,1.0,1,0.0,mae,,,,0.17,0.0,0.17,0.16
2046,type1_2,24,0.0,2.0,1,0.0,mae,,,,0.17,0.0,0.17,0.16
2047,type1_2,24,0.0,3.0,1,0.0,mae,,,,0.34,0.0,0.17,0.16
2048,type1_2,24,0.0,4.0,1,0.0,mae,,,,0.34,0.0,0.17,0.16
2049,type1_2,24,0.0,5.0,1,0.0,mae,,,,0.43,0.0,0.17,0.16
2050,type1_2,24,0.0,6.0,1,0.0,mae,,,,0.43,0.0,0.17,0.16
2051,power,24,0.0,0.0,1,0.0,mae,,,,,0.09,0.0,0.0
2052,power,24,0.08333333333333333,0.0,1,0.0,mae,,,,,0.49,0.17,0.08
2053,power,24,0.16666666666666666,0.0,1,0.0,mae,,,,,0.58,0.49,0.33
2054,power,24,0.25,0.0,1,0.0,mae,,,,,0.66,0.66,0.74
2055,power,24,0.3333333333333333,0.0,1,0.0,mae,,,,,0.91,0.66,0.91
2056,power,24,0.41666666666666663,0.0,1,0.0,mae,,,,,0.99,0.66,0.99
2057,power,24,0.5,0.0,1,0.0,mae,,,,,0.99,0.74,0.99
2058,type1_1,24,0.0,0.0,3,0.0,mse,0.0,0.0,0.16,0.01,0.08,0.09,0.0
2059,type1_1,24,0.0,0.0,3,0.006666666666666667,mse,0.34,0.83,0.75,0.09,0.08,0.01,0.0
2060,type1_1,24,0.0,0.0,3,0.013333333333333334,mse,0.91,1.0,1.0,0.09,0.08,0.01,0.0
2061,type1_1,24,0.0,0.0,3,0.02,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2062,type1_1,24,0.0,0.0,3,0.02666666666666667,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2063,type1_1,24,0.0,0.0,3,0.03333333333333333,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2064,type1_1,24,0.0,0.0,3,0.04,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2065,type1_2,24,0.0,0.0,3,0.0,mse,,,,0.08,0.09,0.0,0.08
2066,type1_2,24,0.0,1.0,3,0.0,mse,,,,0.33,0.09,0.16,0.08
2067,type1_2,24,0.0,2.0,3,0.0,mse,,,,0.51,0.09,0.16,0.08
2068,type1_2,24,0.0,3.0,3,0.0,mse,,,,0.59,0.09,0.24,0.08
2069,type1_2,24,0.0,4.0,3,0.0,mse,,,,0.59,0.09,0.24,0.08
2070,type1_2,24,0.0,5.0,3,0.0,mse,,,,0.67,0.09,0.24,0.08
2071,type1_2,24,0.0,6.0,3,0.0,mse,,,,0.67,0.09,0.16,0.08
2072,power,24,0.0,0.0,3,0.0,mse,,,,,0.0,0.01,0.0
2073,power,24,0.08333333333333333,0.0,3,0.0,mse,,,,,0.41,0.33,0.08
2074,power,24,0.16666666666666666,0.0,3,0.0,mse,,,,,0.73,0.49,0.66
2075,power,24,0.25,0.0,3,0.0,mse,,,,,0.83,0.65,0.99
2076,power,24,0.3333333333333333,0.0,3,0.0,mse,,,,,0.91,0.91,0.99
2077,power,24,0.41666666666666663,0.0,3,0.0,mse,,,,,1.0,0.91,1.0
2078,power,24,0.5,0.0,3,0.0,mse,,,,,1.0,0.99,1.0
2079,type1_1,24,0.0,0.0,3,0.0,mae,0.08,0.0,0.16,0.01,0.08,0.01,0.0
2080,type1_1,24,0.0,0.0,3,0.006666666666666667,mae,0.33,0.83,0.75,0.09,0.08,0.09,0.0
2081,type1_1,24,0.0,0.0,3,0.013333333333333334,mae,0.91,1.0,1.0,0.09,0.08,0.09,0.0
2082,type1_1,24,0.0,0.0,3,0.02,mae,0.99,1.0,1.0,0.09,0.08,0.08,0.0
2083,type1_1,24,0.0,0.0,3,0.02666666666666667,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2084,type1_1,24,0.0,0.0,3,0.03333333333333333,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2085,type1_1,24,0.0,0.0,3,0.04,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2086,type1_2,24,0.0,0.0,3,0.0,mae,,,,0.08,0.09,0.01,0.16
2087,type1_2,24,0.0,1.0,3,0.0,mae,,,,0.33,0.09,0.33,0.16
2088,type1_2,24,0.0,2.0,3,0.0,mae,,,,0.51,0.09,0.41,0.16
2089,type1_2,24,0.0,3.0,3,0.0,mae,,,,0.59,0.09,0.41,0.16
2090,type1_2,24,0.0,4.0,3,0.0,mae,,,,0.59,0.09,0.41,0.16
2091,type1_2,24,0.0,5.0,3,0.0,mae,,,,0.67,0.09,0.41,0.16
2092,type1_2,24,0.0,6.0,3,0.0,mae,,,,0.67,0.09,0.42,0.16
2093,power,24,0.0,0.0,3,0.0,mae,,,,,0.0,0.0,0.0
2094,power,24,0.08333333333333333,0.0,3,0.0,mae,,,,,0.41,0.25,0.09
2095,power,24,0.16666666666666666,0.0,3,0.0,mae,,,,,0.73,0.41,0.5
2096,power,24,0.25,0.0,3,0.0,mae,,,,,0.83,0.65,0.83
2097,power,24,0.3333333333333333,0.0,3,0.0,mae,,,,,0.91,0.74,0.99
2098,power,24,0.41666666666666663,0.0,3,0.0,mae,,,,,1.0,0.91,0.99
2099,power,24,0.5,0.0,3,0.0,mae,,,,,1.0,0.99,1.0
2100,type1_1,25,0.0,0.0,1,0.0,mse,0.0,0.01,0.0,0.01,0.01,0.17,0.08
2101,type1_1,25,0.0,0.0,1,0.006666666666666667,mse,0.26,0.59,0.35,0.01,0.01,0.01,0.0
2102,type1_1,25,0.0,0.0,1,0.013333333333333334,mse,0.68,0.84,1.0,0.01,0.01,0.01,0.0
2103,type1_1,25,0.0,0.0,1,0.02,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2104,type1_1,25,0.0,0.0,1,0.02666666666666667,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2105,type1_1,25,0.0,0.0,1,0.03333333333333333,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2106,type1_1,25,0.0,0.0,1,0.04,mse,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2107,type1_2,25,0.0,0.0,1,0.0,mse,,,,0.0,0.08,0.0,0.0
2108,type1_2,25,0.0,1.0,1,0.0,mse,,,,0.09,0.08,0.01,0.0
2109,type1_2,25,0.0,2.0,1,0.0,mse,,,,0.17,0.08,0.08,0.0
2110,type1_2,25,0.0,3.0,1,0.0,mse,,,,0.17,0.08,0.08,0.0
2111,type1_2,25,0.0,4.0,1,0.0,mse,,,,0.26,0.08,0.08,0.0
2112,type1_2,25,0.0,5.0,1,0.0,mse,,,,0.34,0.08,0.08,0.0
2113,type1_2,25,0.0,6.0,1,0.0,mse,,,,0.42,0.08,0.08,0.0
2114,power,25,0.0,0.0,1,0.0,mse,,,,,0.01,0.01,0.01
2115,power,25,0.08333333333333333,0.0,1,0.0,mse,,,,,0.25,0.25,0.0
2116,power,25,0.16666666666666666,0.0,1,0.0,mse,,,,,0.57,0.41,0.32
2117,power,25,0.25,0.0,1,0.0,mse,,,,,0.74,0.66,0.82
2118,power,25,0.3333333333333333,0.0,1,0.0,mse,,,,,0.83,0.74,0.99
2119,power,25,0.41666666666666663,0.0,1,0.0,mse,,,,,0.99,0.75,0.99
2120,power,25,0.5,0.0,1,0.0,mse,,,,,0.99,0.99,0.99
2121,type1_1,25,0.0,0.0,1,0.0,mae,0.08,0.01,0.0,0.01,0.01,0.01,0.17
2122,type1_1,25,0.0,0.0,1,0.006666666666666667,mae,0.28,0.59,0.35,0.01,0.01,0.01,0.0
2123,type1_1,25,0.0,0.0,1,0.013333333333333334,mae,0.68,0.84,1.0,0.01,0.01,0.01,0.0
2124,type1_1,25,0.0,0.0,1,0.02,mae,0.76,1.0,1.0,0.01,0.01,0.01,0.0
2125,type1_1,25,0.0,0.0,1,0.02666666666666667,mae,0.84,1.0,1.0,0.01,0.01,0.01,0.0
2126,type1_1,25,0.0,0.0,1,0.03333333333333333,mae,0.92,1.0,1.0,0.01,0.01,0.01,0.0
2127,type1_1,25,0.0,0.0,1,0.04,mae,1.0,1.0,1.0,0.01,0.01,0.01,0.0
2128,type1_2,25,0.0,0.0,1,0.0,mae,,,,0.0,0.08,0.0,0.0
2129,type1_2,25,0.0,1.0,1,0.0,mae,,,,0.09,0.08,0.01,0.0
2130,type1_2,25,0.0,2.0,1,0.0,mae,,,,0.17,0.08,0.01,0.0
2131,type1_2,25,0.0,3.0,1,0.0,mae,,,,0.17,0.08,0.09,0.0
2132,type1_2,25,0.0,4.0,1,0.0,mae,,,,0.26,0.08,0.09,0.0
2133,type1_2,25,0.0,5.0,1,0.0,mae,,,,0.34,0.08,0.09,0.0
2134,type1_2,25,0.0,6.0,1,0.0,mae,,,,0.42,0.08,0.09,0.0
2135,power,25,0.0,0.0,1,0.0,mae,,,,,0.01,0.09,0.01
2136,power,25,0.08333333333333333,0.0,1,0.0,mae,,,,,0.25,0.25,0.0
2137,power,25,0.16666666666666666,0.0,1,0.0,mae,,,,,0.57,0.57,0.26
2138,power,25,0.25,0.0,1,0.0,mae,,,,,0.74,0.66,0.82
2139,power,25,0.3333333333333333,0.0,1,0.0,mae,,,,,0.83,0.66,0.91
2140,power,25,0.41666666666666663,0.0,1,0.0,mae,,,,,0.99,0.66,0.99
2141,power,25,0.5,0.0,1,0.0,mae,,,,,0.99,0.74,0.99
2142,type1_1,25,0.0,0.0,3,0.0,mse,0.0,0.0,0.0,0.16,0.0,0.09,0.0
2143,type1_1,25,0.0,0.0,3,0.006666666666666667,mse,0.35,0.59,0.44,0.09,0.01,0.01,0.0
2144,type1_1,25,0.0,0.0,3,0.013333333333333334,mse,0.76,0.92,1.0,0.09,0.01,0.01,0.0
2145,type1_1,25,0.0,0.0,3,0.02,mse,1.0,1.0,1.0,0.09,0.01,0.01,0.0
2146,type1_1,25,0.0,0.0,3,0.02666666666666667,mse,1.0,1.0,1.0,0.09,0.01,0.01,0.0
2147,type1_1,25,0.0,0.0,3,0.03333333333333333,mse,1.0,1.0,1.0,0.09,0.01,0.01,0.0
2148,type1_1,25,0.0,0.0,3,0.04,mse,1.0,1.0,1.0,0.09,0.0,0.01,0.0
2149,type1_2,25,0.0,0.0,3,0.0,mse,,,,0.0,0.01,0.0,0.0
2150,type1_2,25,0.0,1.0,3,0.0,mse,,,,0.01,0.01,0.0,0.0
2151,type1_2,25,0.0,2.0,3,0.0,mse,,,,0.1,0.01,0.0,0.0
2152,type1_2,25,0.0,3.0,3,0.0,mse,,,,0.1,0.01,0.0,0.0
2153,type1_2,25,0.0,4.0,3,0.0,mse,,,,0.18,0.01,0.08,0.0
2154,type1_2,25,0.0,5.0,3,0.0,mse,,,,0.18,0.01,0.08,0.0
2155,type1_2,25,0.0,6.0,3,0.0,mse,,,,0.18,0.01,0.08,0.0
2156,power,25,0.0,0.0,3,0.0,mse,,,,,0.01,0.01,0.0
2157,power,25,0.08333333333333333,0.0,3,0.0,mse,,,,,0.33,0.33,0.0
2158,power,25,0.16666666666666666,0.0,3,0.0,mse,,,,,0.73,0.49,0.66
2159,power,25,0.25,0.0,3,0.0,mse,,,,,0.82,0.65,0.99
2160,power,25,0.3333333333333333,0.0,3,0.0,mse,,,,,0.99,0.91,0.99
2161,power,25,0.41666666666666663,0.0,3,0.0,mse,,,,,1.0,0.91,1.0
2162,power,25,0.5,0.0,3,0.0,mse,,,,,1.0,0.99,1.0
2163,type1_1,25,0.0,0.0,3,0.0,mae,0.0,0.0,0.0,0.16,0.0,0.08,0.08
2164,type1_1,25,0.0,0.0,3,0.006666666666666667,mae,0.25,0.59,0.44,0.09,0.01,0.09,0.0
2165,type1_1,25,0.0,0.0,3,0.013333333333333334,mae,0.68,0.92,1.0,0.09,0.01,0.09,0.0
2166,type1_1,25,0.0,0.0,3,0.02,mae,1.0,1.0,1.0,0.09,0.01,0.09,0.0
2167,type1_1,25,0.0,0.0,3,0.02666666666666667,mae,1.0,1.0,1.0,0.09,0.01,0.09,0.0
2168,type1_1,25,0.0,0.0,3,0.03333333333333333,mae,1.0,1.0,1.0,0.09,0.01,0.09,0.0
2169,type1_1,25,0.0,0.0,3,0.04,mae,1.0,1.0,1.0,0.09,0.0,0.08,0.0
2170,type1_2,25,0.0,0.0,3,0.0,mae,,,,0.0,0.01,0.01,0.0
2171,type1_2,25,0.0,1.0,3,0.0,mae,,,,0.01,0.01,0.01,0.0
2172,type1_2,25,0.0,2.0,3,0.0,mae,,,,0.1,0.01,0.01,0.0
2173,type1_2,25,0.0,3.0,3,0.0,mae,,,,0.1,0.01,0.08,0.0
2174,type1_2,25,0.0,4.0,3,0.0,mae,,,,0.18,0.01,0.08,0.0
2175,type1_2,25,0.0,5.0,3,0.0,mae,,,,0.18,0.01,0.08,0.0
2176,type1_2,25,0.0,6.0,3,0.0,mae,,,,0.18,0.01,0.08,0.0
2177,power,25,0.0,0.0,3,0.0,mae,,,,,0.01,0.01,0.01
2178,power,25,0.08333333333333333,0.0,3,0.0,mae,,,,,0.33,0.25,0.01
2179,power,25,0.16666666666666666,0.0,3,0.0,mae,,,,,0.73,0.41,0.57
2180,power,25,0.25,0.0,3,0.0,mae,,,,,0.82,0.65,0.83
2181,power,25,0.3333333333333333,0.0,3,0.0,mae,,,,,0.99,0.74,0.99
2182,power,25,0.41666666666666663,0.0,3,0.0,mae,,,,,1.0,0.91,0.99
2183,power,25,0.5,0.0,3,0.0,mae,,,,,1.0,0.99,1.0
2184,type1_1,26,0.0,0.0,1,0.0,mse,0.0,0.0,0.0,0.09,0.0,0.09,0.08
2185,type1_1,26,0.0,0.0,1,0.006666666666666667,mse,0.17,0.42,0.26,0.01,0.0,0.01,0.0
2186,type1_1,26,0.0,0.0,1,0.013333333333333334,mse,0.42,0.92,0.92,0.01,0.0,0.01,0.0
2187,type1_1,26,0.0,0.0,1,0.02,mse,0.68,1.0,1.0,0.01,0.0,0.01,0.0
2188,type1_1,26,0.0,0.0,1,0.02666666666666667,mse,0.92,1.0,1.0,0.01,0.0,0.01,0.0
2189,type1_1,26,0.0,0.0,1,0.03333333333333333,mse,1.0,1.0,1.0,0.01,0.0,0.01,0.0
2190,type1_1,26,0.0,0.0,1,0.04,mse,1.0,1.0,1.0,0.01,0.0,0.01,0.0
2191,type1_2,26,0.0,0.0,1,0.0,mse,,,,0.08,0.08,0.0,0.08
2192,type1_2,26,0.0,1.0,1,0.0,mse,,,,0.17,0.08,0.09,0.08
2193,type1_2,26,0.0,2.0,1,0.0,mse,,,,0.26,0.08,0.08,0.08
2194,type1_2,26,0.0,3.0,1,0.0,mse,,,,0.34,0.08,0.08,0.08
2195,type1_2,26,0.0,4.0,1,0.0,mse,,,,0.34,0.08,0.08,0.08
2196,type1_2,26,0.0,5.0,1,0.0,mse,,,,0.34,0.08,0.08,0.08
2197,type1_2,26,0.0,6.0,1,0.0,mse,,,,0.5,0.08,0.08,0.08
2198,power,26,0.0,0.0,1,0.0,mse,,,,,0.17,0.09,0.0
2199,power,26,0.08333333333333333,0.0,1,0.0,mse,,,,,0.41,0.32,0.08
2200,power,26,0.16666666666666666,0.0,1,0.0,mse,,,,,0.58,0.41,0.41
2201,power,26,0.25,0.0,1,0.0,mse,,,,,0.74,0.66,0.82
2202,power,26,0.3333333333333333,0.0,1,0.0,mse,,,,,0.91,0.74,0.99
2203,power,26,0.41666666666666663,0.0,1,0.0,mse,,,,,0.99,0.75,0.99
2204,power,26,0.5,0.0,1,0.0,mse,,,,,0.99,0.99,0.99
2205,type1_1,26,0.0,0.0,1,0.0,mae,0.0,0.0,0.0,0.09,0.0,0.09,0.08
2206,type1_1,26,0.0,0.0,1,0.006666666666666667,mae,0.09,0.42,0.26,0.01,0.0,0.09,0.0
2207,type1_1,26,0.0,0.0,1,0.013333333333333334,mae,0.42,0.92,0.92,0.01,0.0,0.09,0.0
2208,type1_1,26,0.0,0.0,1,0.02,mae,0.59,1.0,1.0,0.01,0.0,0.01,0.0
2209,type1_1,26,0.0,0.0,1,0.02666666666666667,mae,0.92,1.0,1.0,0.01,0.0,0.01,0.0
2210,type1_1,26,0.0,0.0,1,0.03333333333333333,mae,1.0,1.0,1.0,0.01,0.0,0.01,0.0
2211,type1_1,26,0.0,0.0,1,0.04,mae,1.0,1.0,1.0,0.01,0.0,0.01,0.0
2212,type1_2,26,0.0,0.0,1,0.0,mae,,,,0.08,0.08,0.08,0.08
2213,type1_2,26,0.0,1.0,1,0.0,mae,,,,0.17,0.08,0.01,0.08
2214,type1_2,26,0.0,2.0,1,0.0,mae,,,,0.26,0.08,0.01,0.08
2215,type1_2,26,0.0,3.0,1,0.0,mae,,,,0.34,0.08,0.01,0.08
2216,type1_2,26,0.0,4.0,1,0.0,mae,,,,0.34,0.08,0.01,0.08
2217,type1_2,26,0.0,5.0,1,0.0,mae,,,,0.34,0.08,0.01,0.08
2218,type1_2,26,0.0,6.0,1,0.0,mae,,,,0.5,0.08,0.01,0.08
2219,power,26,0.0,0.0,1,0.0,mae,,,,,0.17,0.09,0.08
2220,power,26,0.08333333333333333,0.0,1,0.0,mae,,,,,0.41,0.32,0.16
2221,power,26,0.16666666666666666,0.0,1,0.0,mae,,,,,0.58,0.66,0.34
2222,power,26,0.25,0.0,1,0.0,mae,,,,,0.74,0.66,0.83
2223,power,26,0.3333333333333333,0.0,1,0.0,mae,,,,,0.91,0.66,0.91
2224,power,26,0.41666666666666663,0.0,1,0.0,mae,,,,,0.99,0.66,0.99
2225,power,26,0.5,0.0,1,0.0,mae,,,,,0.99,0.74,0.99
2226,type1_1,26,0.0,0.0,3,0.0,mse,0.0,0.0,0.0,0.17,0.09,0.01,0.0
2227,type1_1,26,0.0,0.0,3,0.006666666666666667,mse,0.18,0.51,0.42,0.09,0.08,0.01,0.0
2228,type1_1,26,0.0,0.0,3,0.013333333333333334,mse,0.59,0.91,0.99,0.09,0.08,0.01,0.0
2229,type1_1,26,0.0,0.0,3,0.02,mse,0.91,1.0,1.0,0.09,0.08,0.01,0.0
2230,type1_1,26,0.0,0.0,3,0.02666666666666667,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2231,type1_1,26,0.0,0.0,3,0.03333333333333333,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2232,type1_1,26,0.0,0.0,3,0.04,mse,1.0,1.0,1.0,0.09,0.08,0.01,0.0
2233,type1_2,26,0.0,0.0,3,0.0,mse,,,,0.0,0.0,0.0,0.08
2234,type1_2,26,0.0,1.0,3,0.0,mse,,,,0.16,0.0,0.0,0.08
2235,type1_2,26,0.0,2.0,3,0.0,mse,,,,0.17,0.0,0.0,0.08
2236,type1_2,26,0.0,3.0,3,0.0,mse,,,,0.25,0.0,0.0,0.08
2237,type1_2,26,0.0,4.0,3,0.0,mse,,,,0.25,0.0,0.0,0.08
2238,type1_2,26,0.0,5.0,3,0.0,mse,,,,0.25,0.0,0.0,0.08
2239,type1_2,26,0.0,6.0,3,0.0,mse,,,,0.25,0.0,0.0,0.08
2240,power,26,0.0,0.0,3,0.0,mse,,,,,0.08,0.16,0.0
2241,power,26,0.08333333333333333,0.0,3,0.0,mse,,,,,0.41,0.33,0.08
2242,power,26,0.16666666666666666,0.0,3,0.0,mse,,,,,0.65,0.49,0.74
2243,power,26,0.25,0.0,3,0.0,mse,,,,,0.99,0.73,0.99
2244,power,26,0.3333333333333333,0.0,3,0.0,mse,,,,,0.99,0.91,0.99
2245,power,26,0.41666666666666663,0.0,3,0.0,mse,,,,,1.0,0.91,1.0
2246,power,26,0.5,0.0,3,0.0,mse,,,,,1.0,0.99,1.0
2247,type1_1,26,0.0,0.0,3,0.0,mae,0.0,0.0,0.0,0.17,0.09,0.17,0.08
2248,type1_1,26,0.0,0.0,3,0.006666666666666667,mae,0.18,0.51,0.42,0.09,0.08,0.09,0.0
2249,type1_1,26,0.0,0.0,3,0.013333333333333334,mae,0.51,0.91,0.99,0.09,0.08,0.08,0.0
2250,type1_1,26,0.0,0.0,3,0.02,mae,0.75,1.0,1.0,0.09,0.08,0.08,0.0
2251,type1_1,26,0.0,0.0,3,0.02666666666666667,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2252,type1_1,26,0.0,0.0,3,0.03333333333333333,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2253,type1_1,26,0.0,0.0,3,0.04,mae,1.0,1.0,1.0,0.09,0.08,0.08,0.0
2254,type1_2,26,0.0,0.0,3,0.0,mae,,,,0.0,0.0,0.0,0.08
2255,type1_2,26,0.0,1.0,3,0.0,mae,,,,0.16,0.0,0.08,0.08
2256,type1_2,26,0.0,2.0,3,0.0,mae,,,,0.17,0.0,0.08,0.08
2257,type1_2,26,0.0,3.0,3,0.0,mae,,,,0.25,0.0,0.08,0.08
2258,type1_2,26,0.0,4.0,3,0.0,mae,,,,0.25,0.0,0.09,0.08
2259,type1_2,26,0.0,5.0,3,0.0,mae,,,,0.25,0.0,0.09,0.08
2260,type1_2,26,0.0,6.0,3,0.0,mae,,,,0.25,0.0,0.09,0.08
2261,power,26,0.0,0.0,3,0.0,mae,,,,,0.08,0.08,0.0
2262,power,26,0.08333333333333333,0.0,3,0.0,mae,,,,,0.41,0.17,0.09
2263,power,26,0.16666666666666666,0.0,3,0.0,mae,,,,,0.65,0.49,0.5
2264,power,26,0.25,0.0,3,0.0,mae,,,,,0.99,0.66,0.83
2265,power,26,0.3333333333333333,0.0,3,0.0,mae,,,,,0.99,0.74,0.99
2266,power,26,0.41666666666666663,0.0,3,0.0,mae,,,,,1.0,0.91,0.99
2267,power,26,0.5,0.0,3,0.0,mae,,,,,1.0,0.99,1.0
2268,type1_1,27,0.0,0.0,1,0.0,mse,0.08,0.0,0.08,0.08,0.0,0.17,0.0
2269,type1_1,27,0.0,0.0,1,0.006666666666666667,mse,0.25,0.18,0.25,0.09,0.0,0.01,0.0
2270,type1_1,27,0.0,0.0,1,0.013333333333333334,mse,0.34,0.59,0.51,0.09,0.01,0.01,0.0
2271,type1_1,27,0.0,0.0,1,0.02,mse,0.43,0.76,0.84,0.09,0.01,0.01,0.0
2272,type1_1,27,0.0,0.0,1,0.02666666666666667,mse,0.67,1.0,1.0,0.09,0.01,0.01,0.0
2273,type1_1,27,0.0,0.0,1,0.03333333333333333,mse,0.76,1.0,1.0,0.01,0.01,0.01,0.0
2274,type1_1,27,0.0,0.0,1,0.04,mse,1.0,1.0,1.0,0.01,0.0,0.01,0.0
2275,type1_2,27,0.0,0.0,1,0.0,mse,,,,0.0,0.0,0.0,0.0
2276,type1_2,27,0.0,1.0,1,0.0,mse,,,,0.25,0.0,0.17,0.0
2277,type1_2,27,0.0,2.0,1,0.0,mse,,,,0.33,0.0,0.24,0.0
2278,type1_2,27,0.0,3.0,1,0.0,mse,,,,0.34,0.0,0.24,0.0
2279,type1_2,27,0.0,4.0,1,0.0,mse,,,,0.34,0.0,0.24,0.0
2280,type1_2,27,0.0,5.0,1,0.0,mse,,,,0.42,0.0,0.24,0.0
2281,type1_2,27,0.0,6.0,1,0.0,mse,,,,0.42,0.0,0.24,0.0
2282,power,27,0.0,0.0,1,0.0,mse,,,,,0.09,0.09,0.01
2283,power,27,0.08333333333333333,0.0,1,0.0,mse,,,,,0.33,0.25,0.08
2284,power,27,0.16666666666666666,0.0,1,0.0,mse,,,,,0.66,0.49,0.41
2285,power,27,0.25,0.0,1,0.0,mse,,,,,0.74,0.66,0.9
2286,power,27,0.3333333333333333,0.0,1,0.0,mse,,,,,0.9,0.74,0.99
2287,power,27,0.41666666666666663,0.0,1,0.0,mse,,,,,0.99,0.75,0.99
2288,power,27,0.5,0.0,1,0.0,mse,,,,,0.99,0.91,0.99
2289,type1_1,27,0.0,0.0,1,0.0,mae,0.08,0.0,0.08,0.08,0.0,0.08,0.08
2290,type1_1,27,0.0,0.0,1,0.006666666666666667,mae,0.25,0.18,0.25,0.09,0.0,0.01,0.0
2291,type1_1,27,0.0,0.0,1,0.013333333333333334,mae,0.41,0.59,0.51,0.09,0.01,0.01,0.0
2292,type1_1,27,0.0,0.0,1,0.02,mae,0.42,0.76,0.84,0.09,0.01,0.01,0.0
2293,type1_1,27,0.0,0.0,1,0.02666666666666667,mae,0.59,1.0,1.0,0.09,0.01,0.01,0.0
2294,type1_1,27,0.0,0.0,1,0.03333333333333333,mae,0.76,1.0,1.0,0.01,0.01,0.01,0.0
2295,type1_1,27,0.0,0.0,1,0.04,mae,0.92,1.0,1.0,0.01,0.0,0.01,0.0
